,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
2120,72.65499246442926,59.72555379079205,-19.558892967834396,12.187420450193429,-19.33662462047758,39.49942116235604,14.307572771855462,35.470001220703125,32.65999984741211,36.09000015258789,35.29999923706055,34.41999816894531,33.13999938964844,34.5,34.7599983215332,4.420000076293945,3.75,4.050000190734863,4.519999980926514,5.420000076293945,5.440000057220459,4.659999847412109,4.449999809265137,-6.639999866485596,-1.4800000190734863,-9.210000038146973,-12.850000381469727,-9.319999694824219,-3.450000047683716,-3.380000114440918,-5.329999923706055,-2.4600000381469727,-4.929999828338623,-4.820000171661377,-2.950000047683716,4.570000171661377,-1.3200000524520874,-1.600000023841858,-3.380000114440918,-2.1,-0.8,-1.25,0.481839,2.99
2121,77.24138837607302,67.22694669494274,-14.764035944253976,23.451228622936185,-20.067618656204814,47.004583631376704,24.56172742670475,33.36000061035156,35.27000045776367,36.45000076293945,35.2400016784668,34.41999816894531,33.13999938964844,34.5,34.779998779296875,5.079999923706055,4.639999866485596,4.429999828338623,4.949999809265137,5.420000076293945,5.440000057220459,4.659999847412109,4.449999809265137,-3.630000114440918,-9.90999984741211,-13.149999618530273,-13.100000381469727,-9.319999694824219,-3.450000047683716,-3.380000114440918,-5.329999923706055,4.150000095367432,-3.0999999046325684,-3.0999999046325684,-2.759999990463257,4.570000171661377,-1.3200000524520874,-1.600000023841858,-3.4700000286102295,-1.7,-3.0,-3.34,0.573004,4.72
2122,69.874101833108,53.936195277596596,-28.325875482104095,3.490432563395075,-28.240261346240914,33.77928548917669,7.260716267382918,37.77000045776367,32.47999954223633,36.43000030517578,35.29999923706055,34.41999816894531,33.13999938964844,34.5,34.779998779296875,4.800000190734863,4.139999866485596,4.03000020980835,4.519999980926514,5.420000076293945,5.440000057220459,4.659999847412109,4.449999809265137,-1.3799999952316284,-1.559999942779541,-10.579999923706055,-12.850000381469727,-9.319999694824219,-3.450000047683716,-3.380000114440918,-5.329999923706055,-3.4200000762939453,-3.5999999046325684,-4.960000038146973,-2.950000047683716,4.570000171661377,-1.3200000524520874,-1.600000023841858,-3.2899999618530273,-0.7,-0.9,-1.36,0.471332,2.9
2123,65.21731344202362,53.86597417473001,-28.325875482104095,7.270662150600174,-42.210432800183355,33.03450065176287,4.297164837253604,37.400001525878906,35.11000061035156,37.400001525878906,35.34000015258789,34.41999816894531,33.13999938964844,34.5,34.779998779296875,4.119999885559082,2.8499999046325684,2.8499999046325684,4.119999885559082,5.420000076293945,5.440000057220459,4.659999847412109,4.449999809265137,-13.359999656677246,-14.949999809265137,-14.949999809265137,-13.359999656677246,-9.319999694824219,-3.450000047683716,-3.380000114440918,-5.329999923706055,-4.840000152587891,-8.569999694824219,-4.840000152587891,-3.319999933242798,4.570000171661377,-1.3200000524520874,-1.600000023841858,-3.2899999618530273,-5.5,-5.7,-5.72,0.966333,0.08
2124,70.17033398768757,55.89623524971705,-25.123775643222388,-9.473842749714379,-22.035900393691207,27.03673607010535,22.038901619925298,34.95000076293945,33.13999938964844,37.06999969482422,35.34000015258789,34.41999816894531,33.13999938964844,34.52000045776367,34.09000015258789,5.230000019073486,4.460000038146973,3.8399999141693115,4.119999885559082,5.420000076293945,5.440000057220459,4.659999847412109,4.769999980926514,-6.050000190734863,-9.020000457763672,-11.760000228881836,-13.359999656677246,-9.319999694824219,-3.450000047683716,-3.380000114440918,-5.889999866485596,4.75,-6.539999961853027,-4.449999809265137,-3.319999933242798,4.570000171661377,-1.3200000524520874,-1.25,-3.0999999046325684,-2.4,-3.0,-3.33,0.580939,2.04
2125,71.13567710930033,59.72231926427713,-18.623242122258375,13.819249838852556,-28.240261346240914,41.81541866765599,10.61593646352128,37.0,33.36000061035156,36.90999984741211,35.34000015258789,34.41999816894531,33.13999938964844,34.52000045776367,34.150001525878906,4.739999771118164,3.75,4.119999885559082,4.119999885559082,5.420000076293945,5.440000057220459,4.659999847412109,4.769999980926514,-2.7799999713897705,-10.3100004196167,-12.270000457763672,-13.359999656677246,-9.319999694824219,-3.450000047683716,-3.380000114440918,-5.889999866485596,-2.0799999237060547,-5.739999771118164,-3.549999952316284,-3.319999933242798,4.570000171661377,-1.3200000524520874,-1.25,-2.8399999141693115,-3.9,-3.8,-3.88,0.875262,1.63
2126,72.58838002526198,64.10042912534419,-18.623242122258375,23.451228622936185,-32.036541152371456,45.50297721569399,12.045667766604026,36.029998779296875,33.34000015258789,37.06999969482422,35.34000015258789,34.41999816894531,33.13999938964844,34.52000045776367,34.150001525878906,4.300000190734863,4.269999980926514,3.8399999141693115,4.119999885559082,5.420000076293945,5.440000057220459,4.659999847412109,4.769999980926514,-10.220000267028809,-10.819999694824219,-11.760000228881836,-13.359999656677246,-9.319999694824219,-3.450000047683716,-3.380000114440918,-5.889999866485596,5.269999980926514,-6.579999923706055,-4.449999809265137,-3.319999933242798,4.570000171661377,-1.3200000524520874,-1.25,-2.8399999141693115,-5.2,-5.7,-5.84,0.802527,0.35
2127,68.18093842320462,51.59544182874288,-24.430645136638134,9.408970063647018,-37.2136380195478,32.788875104624424,-1.2822016786784616,35.27000045776367,36.060001373291016,36.34000015258789,35.2400016784668,34.41999816894531,33.13999938964844,34.52000045776367,34.25,4.369999885559082,3.640000104904175,4.059999942779541,4.949999809265137,5.420000076293945,5.440000057220459,4.659999847412109,4.769999980926514,-0.8799999952316284,-8.149999618530273,-12.40999984741211,-13.100000381469727,-9.319999694824219,-3.450000047683716,-3.380000114440918,-5.889999866485596,-2.2899999618530273,-4.710000038146973,-3.509999990463257,-2.759999990463257,4.570000171661377,-1.3200000524520874,-1.25,-2.9700000286102295,-4.4,-1.4,-2.22,0.263584,6.3
2128,66.22707061730978,49.32913563480963,-27.878185235427054,-2.2323824490347306,-37.1422801368586,28.720590797407283,3.7463234883654195,36.560001373291016,32.7400016784668,36.4900016784668,35.29999923706055,34.41999816894531,33.13999938964844,34.7599983215332,35.65999984741211,4.429999828338623,4.800000190734863,4.019999980926514,4.519999980926514,5.420000076293945,5.440000057220459,4.659999847412109,4.03000020980835,-10.149999618530273,-3.4600000381469727,-10.710000038146973,-12.850000381469727,-9.319999694824219,-3.450000047683716,-3.380000114440918,-7.679999828338623,-1.0199999809265137,-2.5,-4.800000190734863,-2.950000047683716,4.570000171661377,-1.3200000524520874,-1.399999976158142,-3.680000066757202,1.1,0.0,-0.07,0.886569,0.37
2129,66.10860820107587,53.01543815219384,-45.47750795991675,12.877350056281728,-37.21363801954786,34.89503922572129,0.23591186002255427,32.369998931884766,36.529998779296875,36.970001220703125,35.36000061035156,34.59000015258789,34.5,34.470001220703125,34.4900016784668,4.420000076293945,4.050000190734863,3.680000066757202,4.760000228881836,5.420000076293945,5.079999923706055,5.130000114440918,5.429999828338623,-0.14000000059604645,-9.210000038146973,-14.680000305175781,-13.789999961853027,-9.319999694824219,-4.690000057220459,-5.960000038146973,-7.210000038146973,-4.210000038146973,-5.630000114440918,-3.5,-2.6500000953674316,3.4200000762939453,-0.8100000023841858,-3.0799999237060547,5.460000038146973,-3.6,-3.3,-3.6,0.611417,1.1
2130,68.75686196598849,55.08812721691237,-37.38220225128413,4.357684750171188,-14.764035944253976,28.99417869077547,17.766370454659125,34.630001068115234,32.66999816894531,36.09000015258789,35.29999923706055,34.59000015258789,34.5,34.36000061035156,34.380001068115234,4.510000228881836,4.309999942779541,4.050000190734863,4.519999980926514,5.420000076293945,5.079999923706055,5.130000114440918,5.840000152587891,-5.289999961853027,-1.3300000429153442,-9.210000038146973,-12.850000381469727,-9.319999694824219,-4.690000057220459,-5.960000038146973,-8.119999885559082,-1.659999966621399,-4.21999979019165,-4.820000171661377,-2.950000047683716,3.4200000762939453,-0.8100000023841858,-2.4100000858306885,4.289999961853027,-0.6,0.0,-0.19,0.735222,1.12
2131,68.72153576478416,53.31087856329509,-41.19009832873718,8.440311476339218,-28.240261346240914,30.217011400765614,9.429168707876386,35.529998779296875,34.90999984741211,36.459999084472656,35.2400016784668,34.59000015258789,34.5,34.36000061035156,34.02000045776367,5.190000057220459,4.96999979019165,4.650000095367432,4.949999809265137,5.420000076293945,5.079999923706055,5.130000114440918,5.840000152587891,-10.720000267028809,-10.170000076293945,-13.050000190734863,-13.100000381469727,-9.319999694824219,-4.690000057220459,-5.960000038146973,-8.119999885559082,5.960000038146973,-2.5899999141693115,-3.119999885559082,-2.759999990463257,3.4200000762939453,-0.8100000023841858,-2.4100000858306885,4.630000114440918,-1.7,-0.7,-1.25,0.410117,3.98
2132,66.46061548649845,51.814265616081855,-42.210432800183355,13.819249838852556,-52.25560597098573,34.196967915771324,-5.333273544827648,36.029998779296875,33.34000015258789,37.06999969482422,35.34000015258789,34.59000015258789,34.5,34.45000076293945,34.36000061035156,4.300000190734863,4.269999980926514,3.8399999141693115,4.119999885559082,5.420000076293945,5.079999923706055,5.130000114440918,5.550000190734863,-10.220000267028809,-10.819999694824219,-11.760000228881836,-13.359999656677246,-9.319999694824219,-4.690000057220459,-5.960000038146973,-8.069999694824219,5.269999980926514,-6.579999923706055,-4.449999809265137,-3.319999933242798,3.4200000762939453,-0.8100000023841858,-2.5399999618530273,4.179999828338623,-2.0,-1.2,-1.82,0.365001,4.61
2133,69.27803107513375,55.794261124027,-35.20668247674939,17.296956064757637,-34.85903043860671,34.122097904990426,3.835062796736736,35.04999923706055,36.77000045776367,37.029998779296875,35.36000061035156,34.59000015258789,34.5,34.45000076293945,34.18000030517578,4.949999809265137,4.650000095367432,4.050000190734863,4.760000228881836,5.420000076293945,5.079999923706055,5.130000114440918,5.550000190734863,-9.260000228881836,-13.050000190734863,-14.470000267028809,-13.789999961853027,-9.319999694824219,-4.690000057220459,-5.960000038146973,-8.069999694824219,-2.6500000953674316,-3.890000104904175,-3.190000057220459,-2.6500000953674316,3.4200000762939453,-0.8100000023841858,-2.5399999618530273,4.349999904632568,-0.6,0.0,-0.84,0.25515,3.63
2134,65.60672215235473,48.137945111479155,-35.20668247674939,-3.0955190209996317,-43.04583944576177,25.927517130905017,-0.0684533034799415,37.77000045776367,32.47999954223633,36.43000030517578,35.29999923706055,34.59000015258789,34.5,34.45000076293945,34.18000030517578,4.800000190734863,4.139999866485596,4.03000020980835,4.519999980926514,5.420000076293945,5.079999923706055,5.130000114440918,5.550000190734863,-1.3799999952316284,-1.559999942779541,-10.579999923706055,-12.850000381469727,-9.319999694824219,-4.690000057220459,-5.960000038146973,-8.069999694824219,-3.4200000762939453,-3.5999999046325684,-4.960000038146973,-2.950000047683716,3.4200000762939453,-0.8100000023841858,-2.5399999618530273,4.349999904632568,-1.8,-1.6,-1.81,0.712983,1.68
2135,69.39686423019702,56.32420475585491,-41.19009832873715,15.120845948874148,-40.15739242408549,34.758770435315,7.716159698434353,34.970001220703125,33.560001373291016,36.61000061035156,35.29999923706055,34.59000015258789,34.5,34.45000076293945,34.27000045776367,5.369999885559082,4.03000020980835,3.3499999046325684,4.519999980926514,5.420000076293945,5.079999923706055,5.130000114440918,5.550000190734863,-8.210000038146973,-4.260000228881836,-11.680000305175781,-12.850000381469727,-9.319999694824219,-4.690000057220459,-5.960000038146973,-8.069999694824219,-3.7100000381469727,-4.150000095367432,-5.599999904632568,-2.950000047683716,3.4200000762939453,-0.8100000023841858,-2.5399999618530273,4.559999942779541,-3.8,-3.3,-3.36,0.908338,1.01
2136,66.79914861847675,50.69176733878845,-47.679769496976974,-1.2822016786785184,-28.325875482104095,22.390634563002948,14.307572771855462,32.66999816894531,36.529998779296875,36.970001220703125,35.36000061035156,34.59000015258789,34.5,34.529998779296875,34.5099983215332,4.309999942779541,4.050000190734863,3.680000066757202,4.760000228881836,5.420000076293945,5.079999923706055,5.130000114440918,5.460000038146973,-1.3300000429153442,-9.210000038146973,-14.680000305175781,-13.789999961853027,-9.319999694824219,-4.690000057220459,-5.960000038146973,-8.359999656677246,-4.21999979019165,-5.630000114440918,-3.5,-2.6500000953674316,3.4200000762939453,-0.8100000023841858,-2.5199999809265137,5.550000190734863,0.1,0.0,-0.13,0.815707,0.85
2137,68.25211137987355,53.60622836959374,-47.679769496976974,18.511186677842772,-41.108405748362884,34.40351022994537,2.0048184780858946,34.63999938964844,32.66999816894531,36.09000015258789,35.29999923706055,34.59000015258789,34.5,34.529998779296875,34.5099983215332,4.760000228881836,4.309999942779541,4.050000190734863,4.519999980926514,5.420000076293945,5.079999923706055,5.130000114440918,5.460000038146973,-4.880000114440918,-1.3300000429153442,-9.210000038146973,-12.850000381469727,-9.319999694824219,-4.690000057220459,-5.960000038146973,-8.359999656677246,-1.6699999570846558,-4.21999979019165,-4.820000171661377,-2.950000047683716,3.4200000762939453,-0.8100000023841858,-2.5199999809265137,5.550000190734863,-1.4,-0.4,-0.88,0.458412,2.42
2138,70.86855972781831,57.72928451026053,-34.227088758067794,12.46425086167875,-31.97340473846043,29.258876300470263,16.948892818484865,34.040000915527344,32.369998931884766,36.09000015258789,35.29999923706055,34.59000015258789,34.5,34.75,35.119998931884766,4.679999828338623,4.420000076293945,4.050000190734863,4.519999980926514,5.420000076293945,5.079999923706055,4.840000152587891,4.940000057220459,-1.7599999904632568,-0.14000000059604645,-9.210000038146973,-12.850000381469727,-9.319999694824219,-4.690000057220459,-6.170000076293945,-7.960000038146973,-3.0199999809265137,-4.210000038146973,-4.820000171661377,-2.950000047683716,3.4200000762939453,-0.8100000023841858,-3.0899999141693115,-1.3899999856948853,-0.7,0.0,-0.44,0.48885,2.31
2139,73.82971347677471,60.115575509876294,-30.505546551959583,17.26739235739541,-22.746962936922557,40.79624391173388,13.767239606057672,31.59000015258789,36.15999984741211,36.09000015258789,35.2400016784668,34.59000015258789,34.5,34.75,35.400001525878906,5.480000019073486,4.489999771118164,3.8499999046325684,4.949999809265137,5.420000076293945,5.079999923706055,4.840000152587891,4.940000057220459,-7.099999904632568,-5.420000076293945,-12.779999732971191,-13.100000381469727,-9.319999694824219,-4.690000057220459,-6.170000076293945,-7.960000038146973,-1.8899999856948853,-4.380000114440918,-3.7899999618530273,-2.759999990463257,3.4200000762939453,-0.8100000023841858,-3.0899999141693115,-1.7100000381469727,-2.2,-1.4,-1.77,0.545173,3.02
2140,71.7946684848522,56.601107227246644,-30.505546551959583,3.5788312693559305,-10.038857529841266,31.107627569113163,15.883951449456163,35.65999984741211,32.75,36.4900016784668,35.29999923706055,34.59000015258789,34.5,34.75,35.400001525878906,4.96999979019165,4.679999828338623,4.019999980926514,4.519999980926514,5.420000076293945,5.079999923706055,4.840000152587891,4.940000057220459,-6.380000114440918,-3.2200000286102295,-10.710000038146973,-12.850000381469727,-9.319999694824219,-4.690000057220459,-6.170000076293945,-7.960000038146973,-1.2400000095367432,-2.4800000190734863,-4.800000190734863,-2.950000047683716,3.4200000762939453,-0.8100000023841858,-3.0899999141693115,-1.7100000381469727,-0.1,0.0,-0.41,0.513512,2.05
2141,76.63514471351203,66.25128286475388,-34.85903043860671,23.811718330122574,-4.246757809132248,44.99081123644601,23.78482796812665,35.790000915527344,32.75,36.4900016784668,35.29999923706055,34.59000015258789,34.5,34.75,35.34000015258789,4.860000133514404,4.679999828338623,4.019999980926514,4.519999980926514,5.420000076293945,5.079999923706055,4.840000152587891,4.940000057220459,-7.829999923706055,-3.2200000286102295,-10.710000038146973,-12.850000381469727,-9.319999694824219,-4.690000057220459,-6.170000076293945,-7.960000038146973,-1.100000023841858,-2.4800000190734863,-4.800000190734863,-2.950000047683716,3.4200000762939453,-0.8100000023841858,-3.0899999141693115,-1.649999976158142,-1.3,-0.4,-0.97,0.397296,2.42
2142,71.92480612492494,58.937888873004226,-34.85903043860671,6.437433772372515,-21.30448808793693,34.109178589421674,15.718851648261989,34.63999938964844,35.72999954223633,36.34000015258789,35.2400016784668,34.59000015258789,34.5,34.75,35.34000015258789,5.190000057220459,4.329999923706055,4.059999942779541,4.949999809265137,5.420000076293945,5.079999923706055,4.840000152587891,4.940000057220459,-4.440000057220459,-8.859999656677246,-12.40999984741211,-13.100000381469727,-9.319999694824219,-4.690000057220459,-6.170000076293945,-7.960000038146973,-0.6100000143051147,-3.9800000190734863,-3.509999990463257,-2.759999990463257,3.4200000762939453,-0.8100000023841858,-3.0899999141693115,-1.649999976158142,-2.0,-1.6,-2.41,0.266518,2.28
2143,67.57071127769888,52.8182594737371,-40.15739242408549,3.1211144704928415,-27.966716800659754,27.44313011429307,12.203153749132127,34.95000076293945,33.13999938964844,37.06999969482422,35.34000015258789,34.59000015258789,34.5,34.75,35.470001220703125,5.230000019073486,4.460000038146973,3.8399999141693115,4.119999885559082,5.420000076293945,5.079999923706055,4.840000152587891,4.940000057220459,-6.050000190734863,-9.020000457763672,-11.760000228881836,-13.359999656677246,-9.319999694824219,-4.690000057220459,-6.170000076293945,-7.960000038146973,4.75,-6.539999961853027,-4.449999809265137,-3.319999933242798,3.4200000762939453,-0.8100000023841858,-3.0899999141693115,-2.0399999618530273,-0.4,0.0,-0.28,0.633883,1.48
2144,63.745410503591984,47.12228898550819,-40.15739242408549,-6.589834328416657,-41.32063285906361,20.8569466843104,4.633768206570096,37.27000045776367,37.470001220703125,37.33000183105469,35.36000061035156,34.59000015258789,34.5,34.75,35.470001220703125,3.8399999141693115,3.630000114440918,3.380000114440918,4.760000228881836,5.420000076293945,5.079999923706055,4.840000152587891,4.940000057220459,-11.760000228881836,-14.890000343322754,-16.510000228881836,-13.789999961853027,-9.319999694824219,-4.690000057220459,-6.170000076293945,-7.960000038146973,-4.670000076293945,-4.329999923706055,-3.9000000953674316,-2.6500000953674316,3.4200000762939453,-0.8100000023841858,-3.0899999141693115,-2.0399999618530273,-5.4,-3.9,-4.33,0.501252,1.78
2145,66.86613926759355,44.39975825171564,-25.123775643222388,-8.532917980735476,-44.43607055429308,27.030542198859848,-8.90541775684568,37.04999923706055,32.54999923706055,36.43000030517578,35.29999923706055,34.59000015258789,34.5,34.70000076293945,35.95000076293945,5.159999847412109,4.610000133514404,4.03000020980835,4.519999980926514,5.420000076293945,5.079999923706055,4.840000152587891,4.800000190734863,-3.5999999046325684,-1.4700000286102295,-10.579999923706055,-12.850000381469727,-9.319999694824219,-4.690000057220459,-6.170000076293945,-7.550000190734863,-3.0199999809265137,-3.5,-4.960000038146973,-2.950000047683716,3.4200000762939453,-0.8100000023841858,-3.0199999809265137,-2.0999999046325684,0.2,0.0,-0.33,0.589258,1.5
2146,70.6805678588392,55.625169864015334,-25.123775643222388,13.408000097865113,-32.036541152371456,36.34206208528735,5.555830856888861,35.459999084472656,32.65999984741211,36.09000015258789,35.29999923706055,34.59000015258789,34.5,34.70000076293945,35.95000076293945,4.329999923706055,3.75,4.050000190734863,4.519999980926514,5.420000076293945,5.079999923706055,4.840000152587891,4.800000190734863,-5.429999828338623,-1.4800000190734863,-9.210000038146973,-12.850000381469727,-9.319999694824219,-4.690000057220459,-6.170000076293945,-7.550000190734863,-3.0399999618530273,-4.929999828338623,-4.820000171661377,-2.950000047683716,3.4200000762939453,-0.8100000023841858,-3.0199999809265137,-2.0999999046325684,-2.4,-1.1,-1.65,0.407355,2.86
2147,77.01635151014773,70.35583056977987,-14.764035944254033,22.56917008743511,0.30251935289601306,46.082202705630266,32.49577639539518,36.65999984741211,32.7400016784668,36.4900016784668,35.29999923706055,34.59000015258789,34.5,34.70000076293945,35.97999954223633,4.5,4.800000190734863,4.019999980926514,4.519999980926514,5.420000076293945,5.079999923706055,4.840000152587891,4.800000190734863,-10.300000190734863,-3.4600000381469727,-10.710000038146973,-12.850000381469727,-9.319999694824219,-4.690000057220459,-6.170000076293945,-7.550000190734863,-1.1399999856948853,-2.5,-4.800000190734863,-2.950000047683716,3.4200000762939453,-0.8100000023841858,-3.0199999809265137,-1.9299999475479126,-6.3,-6.3,-6.77,0.463522,1.65
2148,71.77368512207022,58.973944827920036,-28.325875482104095,15.558769576642135,-18.99647606567933,35.32620251334919,10.443709059484206,35.25,33.52000045776367,36.61000061035156,35.29999923706055,34.59000015258789,34.5,34.70000076293945,35.90999984741211,4.889999866485596,3.740000009536743,3.3499999046325684,4.519999980926514,5.420000076293945,5.079999923706055,4.840000152587891,4.800000190734863,-8.109999656677246,-4.070000171661377,-11.680000305175781,-12.850000381469727,-9.319999694824219,-4.690000057220459,-6.170000076293945,-7.550000190734863,-4.369999885559082,-4.389999866485596,-5.599999904632568,-2.950000047683716,3.4200000762939453,-0.8100000023841858,-3.0199999809265137,-2.1600000858306885,-1.8,-1.7,-2.2,0.443309,3.4
2149,71.7471498795083,58.5995591868454,-28.325875482104095,18.893436682753645,-45.56661400575382,40.990767213363426,6.725450140415319,34.0,32.369998931884766,36.09000015258789,35.29999923706055,34.59000015258789,34.5,34.70000076293945,35.90999984741211,4.619999885559082,4.420000076293945,4.050000190734863,4.519999980926514,5.420000076293945,5.079999923706055,4.840000152587891,4.800000190734863,-1.3200000524520874,-0.14000000059604645,-9.210000038146973,-12.850000381469727,-9.319999694824219,-4.690000057220459,-6.170000076293945,-7.550000190734863,-3.0399999618530273,-4.210000038146973,-4.820000171661377,-2.950000047683716,3.4200000762939453,-0.8100000023841858,-3.0199999809265137,-2.1600000858306885,0.3,0.0,-0.16,0.766383,1.06
2150,69.55892096585,53.73080371549412,-28.325875482104095,-4.104018627441064,-24.314411687090484,26.86491928219732,16.462502557957293,34.95000076293945,33.04999923706055,37.06999969482422,35.34000015258789,34.59000015258789,34.5,34.70000076293945,35.90999984741211,5.329999923706055,4.889999866485596,3.8399999141693115,4.119999885559082,5.420000076293945,5.079999923706055,4.840000152587891,4.800000190734863,-3.119999885559082,-9.59000015258789,-11.760000228881836,-13.359999656677246,-9.319999694824219,-4.690000057220459,-6.170000076293945,-7.550000190734863,3.9200000762939453,-6.110000133514404,-4.449999809265137,-3.319999933242798,3.4200000762939453,-0.8100000023841858,-3.0199999809265137,-2.1600000858306885,-1.2,-1.3,-1.52,0.698057,1.62
2151,71.69054959420038,54.698077980697235,-34.82817443451006,3.016211930648126,-36.70321953791574,30.998682726357856,8.847595278915435,36.11000061035156,33.72999954223633,36.61000061035156,35.29999923706055,34.59000015258789,34.5,34.709999084472656,36.13999938964844,4.25,3.3399999141693115,3.3499999046325684,4.519999980926514,5.420000076293945,5.079999923706055,4.840000152587891,4.730000019073486,-10.449999809265137,-6.260000228881836,-11.680000305175781,-12.850000381469727,-9.319999694824219,-4.690000057220459,-6.170000076293945,-8.039999961853027,-4.869999885559082,-4.199999809265137,-5.599999904632568,-2.950000047683716,3.4200000762939453,-0.8100000023841858,-2.940000057220459,-1.8799999952316284,-2.9,-1.9,-2.26,0.561006,2.74
2152,68.84996575992835,53.472008114241305,-34.82817443451006,5.453915461655129,-42.38351593109735,32.88659086218212,3.8350627967367927,34.7599983215332,35.04999923706055,36.459999084472656,35.2400016784668,34.59000015258789,34.5,34.709999084472656,36.13999938964844,5.289999961853027,4.949999809265137,4.650000095367432,4.949999809265137,5.420000076293945,5.079999923706055,4.840000152587891,4.730000019073486,-6.78000020980835,-9.260000228881836,-13.050000190734863,-13.100000381469727,-9.319999694824219,-4.690000057220459,-6.170000076293945,-8.039999961853027,4.960000038146973,-2.6500000953674316,-3.119999885559082,-2.759999990463257,3.4200000762939453,-0.8100000023841858,-2.940000057220459,-1.8799999952316284,-1.8,-2.1,-2.35,0.668372,2.92
2153,66.1464330259987,51.02372412640534,-34.85903043860665,8.74658272231369,-63.618345692280855,33.901007326823446,-8.616245489234188,35.06999969482422,33.70000076293945,37.25,35.34000015258789,34.59000015258789,34.5,34.709999084472656,36.27000045776367,5.690000057220459,4.650000095367432,3.7899999618530273,4.119999885559082,5.420000076293945,5.079999923706055,4.840000152587891,4.730000019073486,-7.03000020980835,-11.609999656677246,-12.630000114440918,-13.359999656677246,-9.319999694824219,-4.690000057220459,-6.170000076293945,-8.039999961853027,4.909999847412109,-6.199999809265137,-4.289999961853027,-3.319999933242798,3.4200000762939453,-0.8100000023841858,-2.940000057220459,-1.7100000381469727,-0.8,-0.5,-1.06,0.405477,3.83
2154,72.41268302099758,59.59585477360315,-34.85903043860665,7.766072869366553,-14.464528275181237,35.90127473279506,20.699261489090645,34.0,32.369998931884766,36.09000015258789,35.29999923706055,34.59000015258789,34.5,34.709999084472656,36.27000045776367,4.619999885559082,4.420000076293945,4.050000190734863,4.519999980926514,5.420000076293945,5.079999923706055,4.840000152587891,4.730000019073486,-1.3200000524520874,-0.14000000059604645,-9.210000038146973,-12.850000381469727,-9.319999694824219,-4.690000057220459,-6.170000076293945,-8.039999961853027,-3.0399999618530273,-4.210000038146973,-4.820000171661377,-2.950000047683716,3.4200000762939453,-0.8100000023841858,-2.940000057220459,-1.7100000381469727,-5.3,-3.9,-3.93,0.949864,0.22
2155,69.91037798753149,58.599559186845454,-34.85903043860665,4.633768206570096,-16.392904596055587,32.69664399477955,21.18471265631638,34.5,35.36000061035156,36.45000076293945,35.2400016784668,34.59000015258789,34.5,34.709999084472656,36.27000045776367,4.849999904632568,4.210000038146973,4.429999828338623,4.949999809265137,5.420000076293945,5.079999923706055,4.840000152587891,4.730000019073486,-8.779999732971191,-10.390000343322754,-13.149999618530273,-13.100000381469727,-9.319999694824219,-4.690000057220459,-6.170000076293945,-8.039999961853027,5.639999866485596,-3.3499999046325684,-3.0999999046325684,-2.759999990463257,3.4200000762939453,-0.8100000023841858,-2.940000057220459,-1.7100000381469727,-2.3,-2.4,-2.66,0.655693,3.12
2156,64.32768988624503,51.47986363830756,-37.88721228796885,2.438881071663616,-27.96671680065981,28.22554305458999,9.1697105008883,33.34000015258789,37.27000045776367,36.91999816894531,35.36000061035156,34.59000015258789,34.5,34.709999084472656,36.25,4.269999980926514,3.8399999141693115,3.630000114440918,4.760000228881836,5.420000076293945,5.079999923706055,4.840000152587891,4.730000019073486,-10.819999694824219,-11.760000228881836,-14.890000343322754,-13.789999961853027,-9.319999694824219,-4.690000057220459,-6.170000076293945,-8.039999961853027,-6.579999923706055,-4.670000076293945,-3.1600000858306885,-2.6500000953674316,3.4200000762939453,-0.8100000023841858,-2.940000057220459,-2.130000114440918,-1.0,0.0,-0.38,0.541322,2.2
2157,63.72598282810702,49.475764248068,-37.88721228796885,-1.7612209999275592,-31.27456785827286,26.125361663812726,2.9117917544768375,35.16999816894531,36.77000045776367,37.029998779296875,35.36000061035156,34.59000015258789,34.5,34.709999084472656,36.25,4.300000190734863,4.650000095367432,4.050000190734863,4.760000228881836,5.420000076293945,5.079999923706055,4.840000152587891,4.730000019073486,-10.220000267028809,-13.050000190734863,-14.470000267028809,-13.789999961853027,-9.319999694824219,-4.690000057220459,-6.170000076293945,-8.039999961853027,-3.059999942779541,-3.890000104904175,-3.190000057220459,-2.6500000953674316,3.4200000762939453,-0.8100000023841858,-2.940000057220459,-2.130000114440918,-1.5,-0.1,-0.89,0.275769,3.5
2158,66.4750164959006,53.30740165776382,-30.505546551959583,0.10155372120738093,-29.106473466580695,30.786238373091123,12.796837943148148,36.0,33.34000015258789,37.06999969482422,35.34000015258789,34.59000015258789,34.7599983215332,34.15999984741211,34.380001068115234,5.150000095367432,4.269999980926514,3.8399999141693115,4.119999885559082,5.420000076293945,5.079999923706055,4.840000152587891,5.400000095367432,-8.829999923706055,-10.819999694824219,-11.760000228881836,-13.359999656677246,-9.319999694824219,-4.690000057220459,-7.0,-7.039999961853027,5.679999828338623,-6.579999923706055,-4.449999809265137,-3.319999933242798,3.4200000762939453,-0.8100000023841858,-3.0199999809265137,3.9200000762939453,-0.9,0.0,-0.5,0.443401,2.47
